name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-4472,48128,300960.0,26.4,-1,1,247,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7743,49152,937900.0,83.0,-1,1,247,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1199,64512,312423.6,167.0,1,1,247,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2577,30517,488800.0,28.717000000000002,2,2,247,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2733,58368,107702.0,68.6,-1,1,247,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4715,49152,644100.0,57.0,-1,1,247,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2802,58368,329857.0,21.009999999999998,1,1,247,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6714,51200,219296.0,0.0,-1,1,247,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7208,49152,567260.0,50.2,1,1,247,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2497,16384,115280.0,144.1,-1,1,247,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7190,47104,928824.0,36.66,-1,1,247,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0858,30517,838400.0,67.072,0,2,247,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1582,58368,543691.0,34.63,2,1,248,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4405,77824,180285.0,151.5,-1,1,248,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4779,49152,266680.0,23.6,0,1,248,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6882,47104,110744.4,60.45,-1,1,248,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2536,22888,484000.0,38.72,-1,2,248,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2601,58368,113040.0,72.0,0,1,248,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7024,64512,634388.28,33.910000000000004,-1,1,248,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0928,48128,172003.2,150.88,-1,1,248,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4859,47104,103004.2,40.655,-1,1,248,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7422,64512,188950.8,101.0,-1,1,248,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2668,48128,915420.0,80.3,2,1,248,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4917,49152,666700.0,59.0,-1,1,248,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5781,22888,487920.0,39.0336,0,2,248,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1289,49152,454400.0,0.0,-1,2,248,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1935,16384,818400.0,102.3,-1,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2697,15258,600160.0,48.0128,-1,2,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4428,30517,249640.0,199.712,-1,2,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6276,30517,398800.0,31.904000000000003,2,2,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2346,30517,130880.0,76.892,-1,2,249,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7107,64512,211868.1,113.25,0,1,249,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6124,49152,638450.0,56.5,-1,1,249,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0866,24576,554040.0,46.17,0,1,249,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1066,41560,367776.9,37.489999999999995,0,1,249,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2590,15258,888000.0,35.519999999999996,2,2,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3594,16384,608400.0,50.7,-1,1,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3576,18432,218400.0,167.44,-1,1,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3815,47104,322468.64,176.02,2,1,249,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1363,57344,296625.0,0.0,-1,1,249,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3585,15258,177600.0,71.03999999999999,1,2,249,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5868,49152,490420.0,43.4,-1,1,249,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0620,30517,392000.0,22.54,2,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7479,47104,291984.16000000003,115.244,-1,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2027,48128,317604.0,27.860000000000003,-1,1,250,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3038,64512,106635.6,57.0,0,1,250,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1192,22888,297720.0,23.817600000000002,-1,2,250,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5850,30517,123200.0,72.38,-1,2,250,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1396,24576,315504.0,39.438,-1,1,250,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5157,49152,231876.0,20.52,-1,1,250,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7237,47104,113126.0,44.65,-1,1,250,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7764,49152,427140.0,37.8,-1,1,250,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7958,22888,189200.0,151.36,-1,2,250,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6795,41560,558189.0,56.9,-1,1,250,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2965,58368,318553.0,20.29,2,1,250,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2410,48128,204060.0,179.0,-1,1,250,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4318,49152,451200.0,0.0,-1,2,250,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4177,30517,808000.0,47.47,1,2,250,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6377,51200,877800.0,0.0,-1,1,250,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0564,24576,165640.0,41.410000000000004,-1,1,250,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5888,47104,123497.86800000002,48.743700000000004,-1,1,250,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7671,49152,269053.0,23.81,0,1,250,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6973,49152,154245.0,136.5,0,1,250,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5998,48128,124716.0,109.4,-1,1,251,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0727,24576,114133.43999999999,95.11119999999998,1,1,251,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5245,30517,201040.0,0.0,-1,2,251,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4696,16384,133064.0,166.32999999999998,-1,1,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2363,48128,638400.0,56.0,-1,1,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2776,48128,137940.0,121.0,-1,1,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4055,73728,296510.0,199.0,0,1,251,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4643,49152,553700.0,49.0,-1,1,251,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3486,48128,210786.0,184.9,0,1,251,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2718,22888,385000.0,21.175,-1,2,251,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6343,47104,887146.0,35.015,0,1,251,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4932,57344,130000.0,0.0,-1,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0414,47104,141788.556,55.962900000000005,0,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3120,48128,903906.0,79.28999999999999,0,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5726,41560,244170.9,24.89,-1,1,251,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2350,48128,270978.0,23.77,-1,1,251,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5589,41560,578790.0,59.0,2,1,251,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7793,16384,686400.0,57.2,-1,1,251,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2612,30517,699600.0,55.967999999999996,-1,2,251,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1958,15360,117360.0,97.8,-1,1,251,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2507,22888,334620.0,61.347,2,2,251,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6508,47104,544433.76,21.488400000000002,1,1,251,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0911,48128,365256.0,32.04,2,1,252,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4484,48128,519840.0,45.6,-1,1,252,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5785,24576,188388.0,156.99,-1,1,252,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0659,24576,196120.0,49.03,0,1,252,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4971,30517,423440.0,33.8752,-1,2,252,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7314,47104,281743.27999999997,111.202,-1,1,252,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0402,47104,999081.2,39.433,-1,1,252,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4973,30517,132240.0,0.0,-1,2,252,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4639,49152,357532.0,31.639999999999997,-1,1,252,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5079,49152,896090.0,79.3,2,1,252,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7433,47104,132178.8,72.15,2,1,252,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1644,32768,297600.0,186.0,0,1,252,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5254,49152,615850.0,54.5,-1,1,252,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7324,57344,680000.0,0.0,-1,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5366,58368,961340.0,67.7,-1,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6923,49152,562740.0,49.8,2,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6688,31250,709880.0,177.47,2,1,252,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2323,30517,228184.0,0.0,-1,2,252,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5101,57344,307500.0,0.0,-1,1,252,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3849,22888,167496.0,44.665600000000005,-1,2,252,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4361,41560,179523.0,183.0,-1,1,252,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6848,16384,648000.0,54.0,-1,1,252,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6087,58368,123809.8,87.19,-1,1,252,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3843,48128,638400.0,56.0,1,1,252,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5984,6144,720000.0,55.2,2,1,252,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6596,93184,552728.0,22.84,2,1,252,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4756,49152,928860.0,82.2,-1,1,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6144,64512,933529.2,49.9,-1,1,253,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5448,49152,118198.0,104.6,1,1,253,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3463,48128,169062.0,148.3,2,1,253,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5729,24576,160920.0,40.230000000000004,-1,1,253,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4859,47104,103004.2,40.655,0,1,253,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6006,24576,828600.0,69.05,-1,3,253,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6359,30517,856320.0,23.5488,0,2,253,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8061,8192,216200.0,108.1,2,1,253,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1433,57344,242500.0,0.0,-1,1,253,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3184,58368,807137.0,51.410000000000004,-1,1,253,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7051,49152,420360.0,37.2,0,1,253,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7746,49152,689300.0,61.0,0,1,253,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5461,47104,162401.304,88.647,-1,1,253,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4683,64512,338614.8,181.0,2,1,253,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1339,16384,439200.0,36.6,2,1,253,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7534,77824,189354.0,166.1,0,1,253,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7877,49152,592120.0,52.4,-1,1,253,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3059,48128,614460.0,53.9,0,1,253,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7649,49152,362730.0,32.1,-1,1,253,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4164,37888,157748.0,139.6,-1,1,253,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5855,41560,215918.1,22.009999999999998,-1,1,253,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5283,58368,143420.0,101.0,-1,1,253,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2124,57344,366250.0,0.0,-1,1,253,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4668,15258,192848.0,77.1392,2,2,253,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4450,48128,153216.0,134.4,-1,1,253,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1706,30517,264000.0,15.18,-1,2,253,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3698,48128,809400.0,71.0,-1,1,253,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0960,51200,398145.0,0.0,-1,1,253,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1653,30517,339840.0,135.93599999999998,0,2,253,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4521,30517,167840.0,0.0,-1,2,253,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5211,30517,400000.0,23.5,-1,2,254,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4067,57344,268750.0,0.0,-1,1,254,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6313,49152,165307.7,146.29000000000002,2,1,254,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2077,22888,609400.0,48.751999999999995,-1,2,254,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7507,47104,776401.6,42.38,2,1,254,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5641,49152,104525.0,92.5,-1,1,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2679,30517,375160.0,30.012800000000006,-1,2,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5482,49152,404540.0,35.8,-1,1,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4264,48128,475380.0,41.7,2,1,254,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5330,57344,122500.0,0.0,-1,1,254,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5879,49152,305100.0,27.0,0,1,254,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6046,77824,186960.0,164.0,-1,1,254,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0843,57344,473750.0,0.0,-1,1,254,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0218,64512,194563.2,104.0,2,1,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2881,32768,170240.0,106.4,0,1,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5315,49152,267697.0,23.69,-1,1,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1547,32768,220800.0,138.0,-1,1,254,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6206,41560,198162.0,20.2,-1,1,254,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7013,57344,978750.0,0.0,-1,1,254,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0948,57344,175375.0,0.0,-1,1,254,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2855,24576,283611.6,23.6343,-1,3,254,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3802,48128,963300.0,84.5,-1,1,254,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7700,49152,598900.0,53.0,-1,1,254,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7603,49152,122040.0,108.0,-1,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4795,30517,169600.0,137.8,-1,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4738,49152,105542.0,93.4,0,1,255,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2017,57344,188875.0,0.0,-1,1,255,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7767,49152,345780.0,30.6,-1,1,255,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4614,30517,483200.0,28.387999999999998,-1,2,255,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2566,30517,768000.0,30.72,-1,2,255,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5915,49152,121475.0,107.5,0,1,255,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4594,47104,750204.0,40.95,1,1,255,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4284,48128,695400.0,61.0,-1,1,255,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5277,58368,230466.0,162.3,1,1,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1290,58368,403961.0,25.73,2,1,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7384,49152,476860.0,42.2,-1,1,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6645,49152,174585.0,154.5,2,1,255,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7605,49152,674610.0,59.7,0,1,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5601,65536,292000.0,182.5,-1,1,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0378,47104,620049.5599999999,24.4729,1,1,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4736,24576,444000.0,37.0,-1,3,255,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1213,31250,170040.0,42.510000000000005,-1,1,255,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1478,48128,961020.0,84.3,-1,1,255,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6429,64512,579948.0,31.0,-1,1,255,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7702,49152,404540.0,35.8,-1,1,255,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4325,31250,436800.0,0.0,-1,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7286,47104,150040.8,59.22,-1,1,256,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4799,64512,229734.24,122.8,-1,1,256,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2890,24576,160480.0,40.12,2,1,256,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4079,32768,223200.0,186.0,-1,1,256,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3910,47104,500136.0,42.0,2,2,256,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2960,58368,312901.0,199.3,2,1,256,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0924,57344,234625.0,0.0,-1,1,256,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3244,16384,525040.0,65.63,2,1,256,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5482,49152,404540.0,35.8,0,1,256,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6140,64512,817539.6,43.7,-1,1,256,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0145,30517,153512.0,42.2158,1,2,256,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5827,47104,116698.4,46.06,-1,1,256,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7730,49152,780830.0,69.1,2,1,256,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6846,16384,293400.0,146.7,-1,1,256,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1762,58368,348540.0,22.2,-1,1,256,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7450,24576,162200.0,40.55,-1,1,256,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6518,47104,857376.0,46.8,-1,1,256,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6920,125952,281424.0,171.6,-1,1,256,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6111,49152,467200.0,0.0,-1,2,256,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4454,48128,102600.0,90.0,-1,1,256,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5564,47104,133607.76,52.734,-1,1,256,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6495,90112,212212.0,137.8,-1,1,256,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4733,15360,114468.0,95.39,2,1,256,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1139,47104,416780.0,35.0,2,2,256,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5547,49152,629410.0,55.7,-1,1,256,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2686,48128,478800.0,42.0,-1,1,256,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3630,15258,366000.0,21.044999999999998,-1,2,256,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2149,12288,175860.0,134.826,-1,1,256,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3076,48128,591660.0,51.9,-1,1,256,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7889,49152,195490.0,173.0,1,1,256,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3003,24576,253200.0,21.1,-1,1,257,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1742,58368,345557.0,22.009999999999998,2,1,257,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3180,49152,483200.0,0.0,-1,2,257,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5530,62500,103200.0,0.0,-1,1,257,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3748,49152,448000.0,0.0,-1,2,257,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2330,16384,862800.0,71.9,-1,1,257,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2429,57344,658750.0,0.0,-1,1,257,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1097,30517,147400.0,0.0,-1,2,257,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6878,57344,877500.0,0.0,-1,1,257,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7808,49152,565000.0,50.0,0,1,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0790,57344,114750.0,0.0,-1,1,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4768,24576,163160.0,40.79,2,1,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7379,64512,260041.2,139.0,-1,1,257,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5296,58368,111754.0,78.7,-1,1,257,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6131,77824,615600.0,54.0,-1,1,257,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0163,32768,220160.0,137.6,0,1,257,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6434,47104,719243.2,28.387999999999998,-1,1,257,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4250,47104,839514.0,70.5,-1,2,257,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7176,47104,785928.0,31.02,-1,1,257,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5647,90112,371140.0,24.1,1,1,257,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1866,30517,302400.0,120.96,-1,2,257,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0013,16384,293862.96,36.732870000000005,2,1,257,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6721,57344,293250.0,0.0,-1,1,257,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5535,49152,275720.0,24.4,2,1,257,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5000,6144,442800.0,33.948,-1,1,257,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4757,49152,900610.0,79.7,-1,1,257,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0400,64512,255177.12000000002,136.4,0,1,257,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6270,47104,190528.0,75.2,-1,1,257,21,0,21,0,0,0,0,0,0,0,0,0,0,0
